video_id,lang,text,timecode
CZJvBfoHDk0,English (United States),"- Last time I checked, I had some cancer in my lungs",1:05 / 7:32
CZJvBfoHDk0,English (United States),"- Last time I checked, I had some cancer in my lungs",1:06 / 7:32
CZJvBfoHDk0,English (United States),"- Last time I checked, I had some cancer in my lungs",1:07 / 7:32
CZJvBfoHDk0,English (United States),and my spine and my liver.,1:08 / 7:32
CZJvBfoHDk0,English (United States),and my spine and my liver.,1:09 / 7:32
CZJvBfoHDk0,English (United States),and my spine and my liver.,1:10 / 7:32
CZJvBfoHDk0,English (United States),- Wow. - So you're not okay?,1:11 / 7:32
CZJvBfoHDk0,English (United States),- Wow. - So you're not okay?,1:12 / 7:32
CZJvBfoHDk0,English (United States),- Wow. - So you're not okay?,1:13 / 7:32
CZJvBfoHDk0,English (United States),"- Well, not in every way, no.",1:14 / 7:32
CZJvBfoHDk0,English (United States),"- Well, not in every way, no.",1:15 / 7:32
CZJvBfoHDk0,English (United States),"- Well, not in every way, no.",1:16 / 7:32
CZJvBfoHDk0,English (United States),- You've got a beautiful smile and a beautiful glow.,1:16 / 7:32
CZJvBfoHDk0,English (United States),- You've got a beautiful smile and a beautiful glow.,1:17 / 7:32
CZJvBfoHDk0,English (United States),- You've got a beautiful smile and a beautiful glow.,1:18 / 7:32
CZJvBfoHDk0,English (United States),- Mm-hmm. You do.,1:19 / 7:32
CZJvBfoHDk0,English (United States),- And nobody would know. - I appreciate it. Thank you.,1:20 / 7:32
CZJvBfoHDk0,English (United States),- And nobody would know. - I appreciate it. Thank you.,1:21 / 7:32
CZJvBfoHDk0,English (United States),It's important that everyone knows I'm so much more,1:22 / 7:32
CZJvBfoHDk0,English (United States),It's important that everyone knows I'm so much more,1:23 / 7:32
CZJvBfoHDk0,English (United States),It's important that everyone knows I'm so much more,1:24 / 7:32
CZJvBfoHDk0,English (United States),than the bad things that happen to me.,1:24 / 7:32
CZJvBfoHDk0,English (United States),than the bad things that happen to me.,1:25 / 7:32
CZJvBfoHDk0,English (United States),- Yes. - Yes.,1:26 / 7:32
CZJvBfoHDk0,English (United States),- Yes. - Yes.,1:27 / 7:32
CZJvBfoHDk0,English (United States),- Yes. - Yes.,1:28 / 7:32
CZJvBfoHDk0,English (United States),- Yes. - Yes.,1:29 / 7:32
CZJvBfoHDk0,English (United States),- Yes. - Yes.,1:30 / 7:32
CZJvBfoHDk0,English (United States),- All right. Sing for us.,1:30 / 7:32
CZJvBfoHDk0,English (United States),- All right. Sing for us.,1:31 / 7:32
CZJvBfoHDk0,English (United States),- All right. Sing for us.,1:32 / 7:32
CZJvBfoHDk0,English (United States),"- Good luck, Nightbirde.",1:33 / 7:32
CZJvBfoHDk0,English (United States),"- Good luck, Nightbirde.",1:34 / 7:32
CZJvBfoHDk0,English (United States),"- Good luck, Nightbirde.",1:35 / 7:32
CZJvBfoHDk0,English (United States),,1:36 / 7:32
CZJvBfoHDk0,English (United States),,1:37 / 7:32
CZJvBfoHDk0,English (United States),,1:38 / 7:32
CZJvBfoHDk0,English (United States),,1:39 / 7:32
CZJvBfoHDk0,English (United States),,1:40 / 7:32
CZJvBfoHDk0,English (United States),,1:41 / 7:32
CZJvBfoHDk0,English (United States),,1:42 / 7:32
CZJvBfoHDk0,English (United States),,1:43 / 7:32
CZJvBfoHDk0,English (United States),[applause],1:43 / 7:32
CZJvBfoHDk0,English (United States),[applause],1:44 / 7:32
CZJvBfoHDk0,English (United States),[applause],1:45 / 7:32
CZJvBfoHDk0,English (United States),[applause],1:46 / 7:32
CZJvBfoHDk0,English (United States),,1:47 / 7:32
CZJvBfoHDk0,English (United States),,1:48 / 7:32
CZJvBfoHDk0,English (United States),,1:49 / 7:32
CZJvBfoHDk0,English (United States),,1:50 / 7:32
CZJvBfoHDk0,English (United States),,1:51 / 7:32
CZJvBfoHDk0,English (United States),,1:52 / 7:32
CZJvBfoHDk0,English (United States),,1:53 / 7:32
CZJvBfoHDk0,English (United States),,1:54 / 7:32
CZJvBfoHDk0,English (United States),,1:55 / 7:32
CZJvBfoHDk0,English (United States),♪ ,1:55 / 7:32
CZJvBfoHDk0,English (United States),♪ ,1:56 / 7:32
CZJvBfoHDk0,English (United States),♪ ,1:57 / 7:32
CZJvBfoHDk0,English (United States),♪ ,1:58 / 7:32
CZJvBfoHDk0,English (United States),♪ ,1:59 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:00 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:01 / 7:32
CZJvBfoHDk0,English (United States),- ♪ I moved to California in the summertime ♪,2:01 / 7:32
CZJvBfoHDk0,English (United States),- ♪ I moved to California in the summertime ♪,2:02 / 7:32
CZJvBfoHDk0,English (United States),- ♪ I moved to California in the summertime ♪,2:03 / 7:32
CZJvBfoHDk0,English (United States),- ♪ I moved to California in the summertime ♪,2:04 / 7:32
CZJvBfoHDk0,English (United States),- ♪ I moved to California in the summertime ♪,2:05 / 7:32
CZJvBfoHDk0,English (United States),- ♪ I moved to California in the summertime ♪,2:06 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:06 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:07 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:08 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:09 / 7:32
CZJvBfoHDk0,English (United States),♪ I changed my name thinking that it would change my mind ♪,2:10 / 7:32
CZJvBfoHDk0,English (United States),♪ I changed my name thinking that it would change my mind ♪,2:11 / 7:32
CZJvBfoHDk0,English (United States),♪ I changed my name thinking that it would change my mind ♪,2:12 / 7:32
CZJvBfoHDk0,English (United States),♪ I changed my name thinking that it would change my mind ♪,2:13 / 7:32
CZJvBfoHDk0,English (United States),♪ I changed my name thinking that it would change my mind ♪,2:14 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:15 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:16 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:17 / 7:32
CZJvBfoHDk0,English (United States),♪ I thought that all my problems ♪,2:18 / 7:32
CZJvBfoHDk0,English (United States),♪ I thought that all my problems ♪,2:19 / 7:32
CZJvBfoHDk0,English (United States),♪ They would stay behind ,2:20 / 7:32
CZJvBfoHDk0,English (United States),♪ They would stay behind ,2:21 / 7:32
CZJvBfoHDk0,English (United States),♪ They would stay behind ,2:22 / 7:32
CZJvBfoHDk0,English (United States),♪ They would stay behind ,2:23 / 7:32
CZJvBfoHDk0,English (United States),♪ I was a stick of dynamite and it just was ♪,2:23 / 7:32
CZJvBfoHDk0,English (United States),♪ I was a stick of dynamite and it just was ♪,2:24 / 7:32
CZJvBfoHDk0,English (United States),♪ I was a stick of dynamite and it just was ♪,2:25 / 7:32
CZJvBfoHDk0,English (United States),♪ I was a stick of dynamite and it just was ♪,2:26 / 7:32
CZJvBfoHDk0,English (United States),"♪ A matter of time, yeah ♪",2:26 / 7:32
CZJvBfoHDk0,English (United States),"♪ A matter of time, yeah ♪",2:27 / 7:32
CZJvBfoHDk0,English (United States),"♪ A matter of time, yeah ♪",2:28 / 7:32
CZJvBfoHDk0,English (United States),"♪ A matter of time, yeah ♪",2:29 / 7:32
CZJvBfoHDk0,English (United States),"♪ A matter of time, yeah ♪",2:30 / 7:32
CZJvBfoHDk0,English (United States),"♪ A matter of time, yeah ♪",2:31 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",2:31 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",2:32 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",2:33 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",2:34 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",2:35 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew myself but I guess I lied ♪,2:36 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew myself but I guess I lied ♪,2:37 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew myself but I guess I lied ♪,2:38 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew myself but I guess I lied ♪,2:39 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:40 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:41 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:42 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:43 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,2:43 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,2:44 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,2:45 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",2:45 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",2:46 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",2:47 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:48 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:49 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:50 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",2:51 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,2:51 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,2:52 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",2:53 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",2:54 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",2:55 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:56 / 7:32
CZJvBfoHDk0,English (United States),♪ ,2:57 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's all right, it's all right ♪",2:57 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's all right, it's all right ♪",2:58 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's all right, it's all right ♪",2:59 / 7:32
CZJvBfoHDk0,English (United States),♪ It's all right ,2:59 / 7:32
CZJvBfoHDk0,English (United States),♪ It's all right ,3:00 / 7:32
CZJvBfoHDk0,English (United States),♪ It's all right ,3:01 / 7:32
CZJvBfoHDk0,English (United States),♪ ,3:02 / 7:32
CZJvBfoHDk0,English (United States),♪ ,3:03 / 7:32
CZJvBfoHDk0,English (United States),♪ ,3:04 / 7:32
CZJvBfoHDk0,English (United States),♪ ,3:05 / 7:32
CZJvBfoHDk0,English (United States),"♪ I wrote a hundred pages, but I burned them all ♪",3:06 / 7:32
CZJvBfoHDk0,English (United States),"♪ I wrote a hundred pages, but I burned them all ♪",3:07 / 7:32
CZJvBfoHDk0,English (United States),"♪ I wrote a hundred pages, but I burned them all ♪",3:08 / 7:32
CZJvBfoHDk0,English (United States),"♪ I wrote a hundred pages, but I burned them all ♪",3:09 / 7:32
CZJvBfoHDk0,English (United States),"♪ I wrote a hundred pages, but I burned them all ♪",3:10 / 7:32
CZJvBfoHDk0,English (United States),,3:10 / 7:32
CZJvBfoHDk0,English (United States),"♪ Yeah, I burned them all ",3:11 / 7:32
CZJvBfoHDk0,English (United States),"♪ Yeah, I burned them all ",3:12 / 7:32
CZJvBfoHDk0,English (United States),"♪ Yeah, I burned them all ",3:13 / 7:32
CZJvBfoHDk0,English (United States),♪ I blow through yellow lights and don't look back at all ♪,3:14 / 7:32
CZJvBfoHDk0,English (United States),♪ I blow through yellow lights and don't look back at all ♪,3:15 / 7:32
CZJvBfoHDk0,English (United States),♪ I blow through yellow lights and don't look back at all ♪,3:16 / 7:32
CZJvBfoHDk0,English (United States),♪ I blow through yellow lights and don't look back at all ♪,3:17 / 7:32
CZJvBfoHDk0,English (United States),♪ I don't look back at all ,3:18 / 7:32
CZJvBfoHDk0,English (United States),♪ I don't look back at all ,3:19 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",3:19 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",3:20 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",3:21 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",3:22 / 7:32
CZJvBfoHDk0,English (United States),"♪ Oh, dang, oh, my, now I can't hide ♪",3:23 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew what I wanted but I guess I lied ♪,3:24 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew what I wanted but I guess I lied ♪,3:25 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew what I wanted but I guess I lied ♪,3:26 / 7:32
CZJvBfoHDk0,English (United States),♪ Said I knew what I wanted but I guess I lied ♪,3:27 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:28 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:29 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:30 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:31 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,3:32 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",3:33 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",3:34 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",3:35 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:36 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:37 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:38 / 7:32
CZJvBfoHDk0,English (United States),"♪ It's okay, it's okay it's okay, it's okay ♪",3:39 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,3:39 / 7:32
CZJvBfoHDk0,English (United States),♪ If you're lost ,3:40 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",3:41 / 7:32
CZJvBfoHDk0,English (United States),"♪ We're all a little lost, and it's all right ♪",3:42 / 7:32
