video_id,lang,text,timecode
7py7NMMhE_M,English,,1:27 / 10:27
7py7NMMhE_M,English,,1:28 / 10:27
7py7NMMhE_M,English,You got 12 hours of break into it alright?,1:29 / 10:27
7py7NMMhE_M,English,You got 12 hours of break into it alright?,1:30 / 10:27
7py7NMMhE_M,English,You can use anything you can find in  the shop except for the lightsaber.,1:30 / 10:27
7py7NMMhE_M,English,You can use anything you can find in  the shop except for the lightsaber.,1:31 / 10:27
7py7NMMhE_M,English,You can use anything you can find in  the shop except for the lightsaber.,1:32 / 10:27
7py7NMMhE_M,English,Alright? Alright.,1:33 / 10:27
7py7NMMhE_M,English,Chris! Other Chris!,1:34 / 10:27
7py7NMMhE_M,English,Yes?,1:35 / 10:27
7py7NMMhE_M,English,,1:35 / 10:27
7py7NMMhE_M,English,We got a safe.,1:36 / 10:27
7py7NMMhE_M,English,We're going to break into it!,1:37 / 10:27
7py7NMMhE_M,English,We're going to break into it!,1:38 / 10:27
7py7NMMhE_M,English,"You can use anything you can find in the  shop, except for the lightsaber that's mine.",1:38 / 10:27
7py7NMMhE_M,English,"You can use anything you can find in the  shop, except for the lightsaber that's mine.",1:39 / 10:27
7py7NMMhE_M,English,"You can use anything you can find in the  shop, except for the lightsaber that's mine.",1:40 / 10:27
7py7NMMhE_M,English,"You can use anything you can find in the  shop, except for the lightsaber that's mine.",1:41 / 10:27
7py7NMMhE_M,English,Okay!,1:41 / 10:27
7py7NMMhE_M,English,Only pay for what you need with Liberty Mutual.,0:00 / 0:06
7py7NMMhE_M,English,,0:24 / 1:50
7py7NMMhE_M,English,,1:42 / 10:27
7py7NMMhE_M,English,,1:43 / 10:27
7py7NMMhE_M,English,,1:44 / 10:27
7py7NMMhE_M,English,Yeah? There's a safe.,1:45 / 10:27
7py7NMMhE_M,English,Yeah? There's a safe.,1:46 / 10:27
7py7NMMhE_M,English,,1:47 / 10:27
7py7NMMhE_M,English,Someone dropped off a safe.,1:48 / 10:27
7py7NMMhE_M,English,Someone dropped off a safe.,1:49 / 10:27
7py7NMMhE_M,English,"I don't know who, it's locked.",1:50 / 10:27
7py7NMMhE_M,English,"I don't know who, it's locked.",1:51 / 10:27
7py7NMMhE_M,English,"We're gonna try and break into it, so the  team has 12 hours to break into it using  ",1:52 / 10:27
7py7NMMhE_M,English,"We're gonna try and break into it, so the  team has 12 hours to break into it using  ",1:53 / 10:27
7py7NMMhE_M,English,"We're gonna try and break into it, so the  team has 12 hours to break into it using  ",1:54 / 10:27
7py7NMMhE_M,English,"We're gonna try and break into it, so the  team has 12 hours to break into it using  ",1:55 / 10:27
7py7NMMhE_M,English,any tool in the shop except  for lightsabers that's mine.,1:55 / 10:27
7py7NMMhE_M,English,any tool in the shop except  for lightsabers that's mine.,1:56 / 10:27
7py7NMMhE_M,English,any tool in the shop except  for lightsabers that's mine.,1:57 / 10:27
7py7NMMhE_M,English,any tool in the shop except  for lightsabers that's mine.,1:58 / 10:27
7py7NMMhE_M,English,Alright? Alright.,1:58 / 10:27
7py7NMMhE_M,English,,1:59 / 10:27
7py7NMMhE_M,English,,2:00 / 10:27
7py7NMMhE_M,English,,2:01 / 10:27
7py7NMMhE_M,English,,2:02 / 10:27
7py7NMMhE_M,English,,2:03 / 10:27
7py7NMMhE_M,English,,2:04 / 10:27
7py7NMMhE_M,English,,2:05 / 10:27
7py7NMMhE_M,English,,2:06 / 10:27
7py7NMMhE_M,English,Yeah uh it's locked we got to break into it.,2:06 / 10:27
7py7NMMhE_M,English,Yeah uh it's locked we got to break into it.,2:07 / 10:27
7py7NMMhE_M,English,Yeah uh it's locked we got to break into it.,2:08 / 10:27
7py7NMMhE_M,English,Yeah uh it's locked we got to break into it.,2:09 / 10:27
7py7NMMhE_M,English,I think we should let the team have  12 hours to try and break into it.,2:09 / 10:27
7py7NMMhE_M,English,I think we should let the team have  12 hours to try and break into it.,2:10 / 10:27
7py7NMMhE_M,English,I think we should let the team have  12 hours to try and break into it.,2:11 / 10:27
