video_id,lang,text,timecode
g75yk7GfdAo,English (United States),,1:10 / 5:33
g75yk7GfdAo,English (United States),No,1:11 / 5:33
g75yk7GfdAo,English (United States),There go a rocket Is Take in it,1:11 / 5:33
g75yk7GfdAo,English (United States),There go a rocket Is Take in it,1:12 / 5:33
g75yk7GfdAo,English (United States),There go a rocket Is Take in it,1:13 / 5:33
g75yk7GfdAo,English (United States),It's a problem with few Then we straighten it,1:13 / 5:33
g75yk7GfdAo,English (United States),Straight I swap out the cat,1:14 / 5:33
g75yk7GfdAo,English (United States),Straight I swap out the cat,1:15 / 5:33
g75yk7GfdAo,English (United States),Put a demon in it,1:15 / 5:33
g75yk7GfdAo,English (United States),Skrrt Upgrade the bando,1:16 / 5:33
g75yk7GfdAo,English (United States),Put fiends in it Woo,1:17 / 5:33
g75yk7GfdAo,English (United States),Put fiends in it Woo,1:18 / 5:33
g75yk7GfdAo,English (United States),I got some shooters you ain't seen with me,1:18 / 5:33
g75yk7GfdAo,English (United States),Woo,1:19 / 5:33
g75yk7GfdAo,English (United States),Woo,1:20 / 5:33
g75yk7GfdAo,English (United States),"We'll run that shit back I just seen ""Tenet""",1:21 / 5:33
g75yk7GfdAo,English (United States),Whoa We going to get straightening,1:22 / 5:33
g75yk7GfdAo,English (United States),Straightening straightening Woo,1:23 / 5:33
g75yk7GfdAo,English (United States),Straightening straightening Woo,1:24 / 5:33
g75yk7GfdAo,English (United States),Straightening yeah Straight,1:24 / 5:33
g75yk7GfdAo,English (United States),Straightening yeah Straight,1:25 / 5:33
g75yk7GfdAo,English (United States),Straightening straightening,1:26 / 5:33
g75yk7GfdAo,English (United States),Straightening straightening,1:27 / 5:33
g75yk7GfdAo,English (United States),Soo Straightening yeah,1:27 / 5:33
g75yk7GfdAo,English (United States),Soo Straightening yeah,1:28 / 5:33
g75yk7GfdAo,English (United States),Soo Straightening yeah,1:29 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,1:29 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,1:30 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,1:31 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,1:32 / 5:33
g75yk7GfdAo,English (United States),Don't nothing,1:33 / 5:33
g75yk7GfdAo,English (United States),,1:34 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,1:34 / 5:33
g75yk7GfdAo,English (United States),Woo You don't get shit straight,1:35 / 5:33
g75yk7GfdAo,English (United States),Woo You don't get shit straight,1:36 / 5:33
g75yk7GfdAo,English (United States),You going to straighten it Takeoff,1:36 / 5:33
g75yk7GfdAo,English (United States),You going to straighten it Takeoff,1:37 / 5:33
g75yk7GfdAo,English (United States),You don't get shit straight if you don't straighten it,1:38 / 5:33
g75yk7GfdAo,English (United States),I'm the type to sit back and watch patient,1:39 / 5:33
g75yk7GfdAo,English (United States),I'm the type to sit back and watch patient,1:40 / 5:33
g75yk7GfdAo,English (United States),Do a trick with the stick,1:40 / 5:33
g75yk7GfdAo,English (United States),Do a trick with the stick,1:41 / 5:33
g75yk7GfdAo,English (United States),It's amazing Stick,1:41 / 5:33
g75yk7GfdAo,English (United States),In the bando trapping out vacants,1:42 / 5:33
g75yk7GfdAo,English (United States),In the bando trapping out vacants,1:43 / 5:33
g75yk7GfdAo,English (United States),"'Locs on like I'm starring in ""The Matrix""",1:44 / 5:33
g75yk7GfdAo,English (United States),,1:45 / 5:33
g75yk7GfdAo,English (United States),'Locs,1:45 / 5:33
g75yk7GfdAo,English (United States),I keep the cookie like my grandma made it,1:46 / 5:33
g75yk7GfdAo,English (United States),I keep the cookie like my grandma made it,1:47 / 5:33
g75yk7GfdAo,English (United States),I keep the keys and the pounds and the babies,1:48 / 5:33
g75yk7GfdAo,English (United States),And the bricks came white like Shady White,1:49 / 5:33
g75yk7GfdAo,English (United States),And the bricks came white like Shady White,1:50 / 5:33
g75yk7GfdAo,English (United States),,1:50 / 5:33
g75yk7GfdAo,English (United States),Drive the lambo' through the avenue,1:51 / 5:33
g75yk7GfdAo,English (United States),Drive the lambo' through the avenue,1:52 / 5:33
g75yk7GfdAo,English (United States),Pretty little ... with a attitude,1:52 / 5:33
g75yk7GfdAo,English (United States),Pretty little ... with a attitude,1:53 / 5:33
g75yk7GfdAo,English (United States),Bad,1:53 / 5:33
g75yk7GfdAo,English (United States),Bad,1:54 / 5:33
g75yk7GfdAo,English (United States),Give a shout-out to the white boy,1:55 / 5:33
g75yk7GfdAo,English (United States),Boys,1:56 / 5:33
g75yk7GfdAo,English (United States),Boys,1:57 / 5:33
g75yk7GfdAo,English (United States),All-white Rolls look radical Radical,1:57 / 5:33
g75yk7GfdAo,English (United States),All-white Rolls look radical Radical,1:58 / 5:33
g75yk7GfdAo,English (United States),Keep you a fire Don't let them take it,1:59 / 5:33
g75yk7GfdAo,English (United States),No If they get yours,1:59 / 5:33
g75yk7GfdAo,English (United States),No If they get yours,2:00 / 5:33
g75yk7GfdAo,English (United States),You got to get straightening,2:01 / 5:33
g75yk7GfdAo,English (United States),Straightening I catch a opp,2:01 / 5:33
g75yk7GfdAo,English (United States),Straightening I catch a opp,2:02 / 5:33
g75yk7GfdAo,English (United States),I give him a face-lift,2:02 / 5:33
g75yk7GfdAo,English (United States),I give him a face-lift,2:03 / 5:33
g75yk7GfdAo,English (United States),My ... lurking and spinning The day shift,2:04 / 5:33
g75yk7GfdAo,English (United States),I got them racks when you see me,2:05 / 5:33
g75yk7GfdAo,English (United States),I got them racks when you see me,2:06 / 5:33
g75yk7GfdAo,English (United States),Them rackaids Spin back to back,2:06 / 5:33
g75yk7GfdAo,English (United States),Them rackaids Spin back to back,2:07 / 5:33
g75yk7GfdAo,English (United States),It's a repeat Spin,2:07 / 5:33
g75yk7GfdAo,English (United States),It's a repeat Spin,2:08 / 5:33
g75yk7GfdAo,English (United States),Championship it's a three-peat Three,2:09 / 5:33
g75yk7GfdAo,English (United States),Shoot out the window like Drizzy and Freaky,2:10 / 5:33
g75yk7GfdAo,English (United States),Shoot out the window like Drizzy and Freaky,2:11 / 5:33
g75yk7GfdAo,English (United States),Freak I keep it on me believe me,2:11 / 5:33
g75yk7GfdAo,English (United States),Freak I keep it on me believe me,2:12 / 5:33
g75yk7GfdAo,English (United States),Freak I keep it on me believe me,2:13 / 5:33
g75yk7GfdAo,English (United States),Yes sir,2:13 / 5:33
g75yk7GfdAo,English (United States),I be up high where the trees be,2:14 / 5:33
g75yk7GfdAo,English (United States),,2:15 / 5:33
g75yk7GfdAo,English (United States),I go and put on so much of this ice,2:16 / 5:33
g75yk7GfdAo,English (United States),They say don't touch me You going to freeze me,2:17 / 5:33
g75yk7GfdAo,English (United States),They say don't touch me You going to freeze me,2:18 / 5:33
g75yk7GfdAo,English (United States),Freeze Straightening straightening,2:19 / 5:33
g75yk7GfdAo,English (United States),Freeze Straightening straightening,2:20 / 5:33
g75yk7GfdAo,English (United States),Straightening yeah,2:21 / 5:33
g75yk7GfdAo,English (United States),Straightening yeah,2:22 / 5:33
g75yk7GfdAo,English (United States),Straightening straightening,2:23 / 5:33
g75yk7GfdAo,English (United States),Straightening yeah Yeah,2:24 / 5:33
g75yk7GfdAo,English (United States),Straightening yeah Yeah,2:25 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,2:26 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,2:27 / 5:33
g75yk7GfdAo,English (United States),Don't nothing Don't nothing get straightening,2:27 / 5:33
g75yk7GfdAo,English (United States),Don't nothing Don't nothing get straightening,2:28 / 5:33
g75yk7GfdAo,English (United States),but straightening Don't nothing,2:28 / 5:33
g75yk7GfdAo,English (United States),but straightening Don't nothing,2:29 / 5:33
g75yk7GfdAo,English (United States),Don't nothing get straightening but straightening,2:30 / 5:33
g75yk7GfdAo,English (United States),Woo You don't get shit straight,2:31 / 5:33
g75yk7GfdAo,English (United States),Woo You don't get shit straight,2:32 / 5:33
g75yk7GfdAo,English (United States),You going to straighten it Ooh,2:32 / 5:33
g75yk7GfdAo,English (United States),You going to straighten it Ooh,2:33 / 5:33
g75yk7GfdAo,English (United States),- I need everybody to keep their hands up right now.,2:34 / 5:33
g75yk7GfdAo,English (United States),- I need everybody to keep their hands up right now.,2:35 / 5:33
g75yk7GfdAo,English (United States),,2:35 / 5:33
g75yk7GfdAo,English (United States),,2:36 / 5:33
g75yk7GfdAo,English (United States),,2:37 / 5:33
g75yk7GfdAo,English (United States),"Greatest group in history, let's go!",2:37 / 5:33
g75yk7GfdAo,English (United States),"Greatest group in history, let's go!",2:38 / 5:33
g75yk7GfdAo,English (United States),"Greatest group in history, let's go!",2:39 / 5:33
g75yk7GfdAo,English (United States),[singing] Yeah yeah,2:39 / 5:33
g75yk7GfdAo,English (United States),[singing] Yeah yeah,2:40 / 5:33
