video_id,lang,text,timecode
M57NmccfZxA,English (United States) - Captions,I had no intention of doing it.,1:01 / 10:38
M57NmccfZxA,English (United States) - Captions,I told them to find another writer-director.,1:01 / 10:38
M57NmccfZxA,English (United States) - Captions,I told them to find another writer-director.,1:02 / 10:38
M57NmccfZxA,English (United States) - Captions,I told them to find another writer-director.,1:03 / 10:38
M57NmccfZxA,English (United States) - Captions,"And while they were sort of contemplating that,",1:03 / 10:38
M57NmccfZxA,English (United States) - Captions,"And while they were sort of contemplating that,",1:04 / 10:38
M57NmccfZxA,English (United States) - Captions,"And while they were sort of contemplating that,",1:05 / 10:38
M57NmccfZxA,English (United States) - Captions,I had this tiny idea.,1:05 / 10:38
M57NmccfZxA,English (United States) - Captions,I had this tiny idea.,1:06 / 10:38
M57NmccfZxA,English (United States) - Captions,I had this tiny idea.,1:07 / 10:38
M57NmccfZxA,English (United States) - Captions,I had this tiny idea.,1:08 / 10:38
M57NmccfZxA,English (United States) - Captions,"My producing partner on the movie, Andrew Form,",1:08 / 10:38
M57NmccfZxA,English (United States) - Captions,"My producing partner on the movie, Andrew Form,",1:09 / 10:38
M57NmccfZxA,English (United States) - Captions,"My producing partner on the movie, Andrew Form,",1:10 / 10:38
M57NmccfZxA,English (United States) - Captions,"said, ""Well, can you just write out an outline",1:11 / 10:38
M57NmccfZxA,English (United States) - Captions,"said, ""Well, can you just write out an outline",1:12 / 10:38
M57NmccfZxA,English (United States) - Captions,"said, ""Well, can you just write out an outline",1:13 / 10:38
M57NmccfZxA,English (United States) - Captions,"to give to any writer-director we hire?""",1:14 / 10:38
M57NmccfZxA,English (United States) - Captions,"And I said, ""Yeah, sure, no problem.""",1:15 / 10:38
M57NmccfZxA,English (United States) - Captions,"And as I was writing the outline,",1:16 / 10:38
M57NmccfZxA,English (United States) - Captions,"And as I was writing the outline,",1:17 / 10:38
M57NmccfZxA,English (United States) - Captions,"I was halfway through it typing and I went,",1:17 / 10:38
M57NmccfZxA,English (United States) - Captions,"I was halfway through it typing and I went,",1:18 / 10:38
M57NmccfZxA,English (United States) - Captions,"I was halfway through it typing and I went,",1:19 / 10:38
M57NmccfZxA,English (United States) - Captions,"""Damn it, I'm directing this movie.""",1:19 / 10:38
M57NmccfZxA,English (United States) - Captions,"""Damn it, I'm directing this movie.""",1:20 / 10:38
M57NmccfZxA,English (United States) - Captions,"""Damn it, I'm directing this movie.""",1:21 / 10:38
M57NmccfZxA,English (United States) - Captions,"If I could continue the metaphor of the first movie,",1:21 / 10:38
M57NmccfZxA,English (United States) - Captions,"If I could continue the metaphor of the first movie,",1:22 / 10:38
M57NmccfZxA,English (United States) - Captions,"If I could continue the metaphor of the first movie,",1:23 / 10:38
M57NmccfZxA,English (United States) - Captions,if I could continue the themes,1:24 / 10:38
M57NmccfZxA,English (United States) - Captions,if I could continue the themes,1:25 / 10:38
M57NmccfZxA,English (United States) - Captions,"and pick up right where we left off,",1:25 / 10:38
M57NmccfZxA,English (United States) - Captions,"and pick up right where we left off,",1:26 / 10:38
M57NmccfZxA,English (United States) - Captions,I could actually tell a continuation story,1:27 / 10:38
M57NmccfZxA,English (United States) - Captions,I could actually tell a continuation story,1:28 / 10:38
M57NmccfZxA,English (United States) - Captions,of the first movie.,1:29 / 10:38
M57NmccfZxA,English (United States) - Captions,And that's what it became for me.,1:30 / 10:38
M57NmccfZxA,English (United States) - Captions,And that's what it became for me.,1:31 / 10:38
M57NmccfZxA,English (United States) - Captions,"The key for me, my in as a writer and as a director for it,",1:31 / 10:38
M57NmccfZxA,English (United States) - Captions,"The key for me, my in as a writer and as a director for it,",1:32 / 10:38
M57NmccfZxA,English (United States) - Captions,"The key for me, my in as a writer and as a director for it,",1:33 / 10:38
M57NmccfZxA,English (United States) - Captions,"The key for me, my in as a writer and as a director for it,",1:34 / 10:38
M57NmccfZxA,English (United States) - Captions,"The key for me, my in as a writer and as a director for it,",1:35 / 10:38
M57NmccfZxA,English (United States) - Captions,was making Millie the lead in the movie.,1:35 / 10:38
M57NmccfZxA,English (United States) - Captions,was making Millie the lead in the movie.,1:36 / 10:38
M57NmccfZxA,English (United States) - Captions,"Now when you make Millie the lead of the movie,",1:37 / 10:38
M57NmccfZxA,English (United States) - Captions,"Now when you make Millie the lead of the movie,",1:38 / 10:38
M57NmccfZxA,English (United States) - Captions,two things happen.,1:39 / 10:38
M57NmccfZxA,English (United States) - Captions,"One, you engage one of the most talented actresses",1:40 / 10:38
M57NmccfZxA,English (United States) - Captions,"One, you engage one of the most talented actresses",1:41 / 10:38
M57NmccfZxA,English (United States) - Captions,"One, you engage one of the most talented actresses",1:42 / 10:38
M57NmccfZxA,English (United States) - Captions,I've ever worked with.,1:43 / 10:38
M57NmccfZxA,English (United States) - Captions,"But much more than that thematically,",1:44 / 10:38
M57NmccfZxA,English (United States) - Captions,"But much more than that thematically,",1:45 / 10:38
M57NmccfZxA,English (United States) - Captions,she opened all and unlocked all these themes,1:46 / 10:38
M57NmccfZxA,English (United States) - Captions,she opened all and unlocked all these themes,1:47 / 10:38
M57NmccfZxA,English (United States) - Captions,she opened all and unlocked all these themes,1:48 / 10:38
M57NmccfZxA,English (United States) - Captions,she opened all and unlocked all these themes,1:49 / 10:38
M57NmccfZxA,English (United States) - Captions,and metaphors that I was dealing with in the first movie.,1:49 / 10:38
M57NmccfZxA,English (United States) - Captions,and metaphors that I was dealing with in the first movie.,1:50 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, the beginning of our movie takes place",1:51 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, the beginning of our movie takes place",1:52 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, the beginning of our movie takes place",1:53 / 10:38
M57NmccfZxA,English (United States) - Captions,on the day that the creatures came down to earth,1:54 / 10:38
M57NmccfZxA,English (United States) - Captions,on the day that the creatures came down to earth,1:55 / 10:38
M57NmccfZxA,English (United States) - Captions,on the day that the creatures came down to earth,1:56 / 10:38
M57NmccfZxA,English (United States) - Captions,and how that happened.,1:56 / 10:38
M57NmccfZxA,English (United States) - Captions,and how that happened.,1:57 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, this is the family that you know",1:58 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, this is the family that you know",1:59 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, this is the family that you know",2:00 / 10:38
M57NmccfZxA,English (United States) - Captions,"and that you've experienced,",2:00 / 10:38
M57NmccfZxA,English (United States) - Captions,"and that you've experienced,",2:01 / 10:38
M57NmccfZxA,English (United States) - Captions,but obviously the town that they walked through,2:01 / 10:38
M57NmccfZxA,English (United States) - Captions,but obviously the town that they walked through,2:02 / 10:38
M57NmccfZxA,English (United States) - Captions,but obviously the town that they walked through,2:03 / 10:38
M57NmccfZxA,English (United States) - Captions,but obviously the town that they walked through,2:04 / 10:38
M57NmccfZxA,English (United States) - Captions,"in the first movie to get supplies is now alive and,",2:04 / 10:38
M57NmccfZxA,English (United States) - Captions,"in the first movie to get supplies is now alive and,",2:05 / 10:38
M57NmccfZxA,English (United States) - Captions,"in the first movie to get supplies is now alive and,",2:06 / 10:38
M57NmccfZxA,English (United States) - Captions,"in the first movie to get supplies is now alive and,",2:07 / 10:38
M57NmccfZxA,English (United States) - Captions,"well, for the moment, kicking.",2:07 / 10:38
M57NmccfZxA,English (United States) - Captions,"well, for the moment, kicking.",2:08 / 10:38
M57NmccfZxA,English (United States) - Captions,My goal was to do most everything,2:09 / 10:38
M57NmccfZxA,English (United States) - Captions,My goal was to do most everything,2:10 / 10:38
M57NmccfZxA,English (United States) - Captions,in the opening of the movie in one take,2:10 / 10:38
M57NmccfZxA,English (United States) - Captions,in the opening of the movie in one take,2:11 / 10:38
M57NmccfZxA,English (United States) - Captions,so that it would actually drop the audience into the movie.,2:12 / 10:38
M57NmccfZxA,English (United States) - Captions,so that it would actually drop the audience into the movie.,2:13 / 10:38
M57NmccfZxA,English (United States) - Captions,so that it would actually drop the audience into the movie.,2:14 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, you would actually be walking with my character",2:15 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, you would actually be walking with my character",2:16 / 10:38
M57NmccfZxA,English (United States) - Captions,"you'd be in the car with Emily,",2:16 / 10:38
M57NmccfZxA,English (United States) - Captions,"you'd be in the car with Emily,",2:17 / 10:38
M57NmccfZxA,English (United States) - Captions,and that we'd never cut,2:18 / 10:38
M57NmccfZxA,English (United States) - Captions,and that we'd never cut,2:19 / 10:38
M57NmccfZxA,English (United States) - Captions,and therefore never break the energy.,2:20 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, you always felt like you were a part of it.",2:21 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, you always felt like you were a part of it.",2:22 / 10:38
