video_id,lang,text,timecode
J0mZYeb4C8k,English,hopefully let me both get a custom color as well,1:12 / 27:57
J0mZYeb4C8k,English,hopefully let me both get a custom color as well,1:13 / 27:57
J0mZYeb4C8k,English,as learn what the heck actually goes in a lipstick.,1:14 / 27:57
J0mZYeb4C8k,English,as learn what the heck actually goes in a lipstick.,1:15 / 27:57
J0mZYeb4C8k,English,as learn what the heck actually goes in a lipstick.,1:16 / 27:57
J0mZYeb4C8k,English,as learn what the heck actually goes in a lipstick.,1:17 / 27:57
J0mZYeb4C8k,English,"And as luck would have it a couple of months ago,",1:17 / 27:57
J0mZYeb4C8k,English,"And as luck would have it a couple of months ago,",1:18 / 27:57
J0mZYeb4C8k,English,"And as luck would have it a couple of months ago,",1:19 / 27:57
J0mZYeb4C8k,English,"And as luck would have it a couple of months ago,",1:20 / 27:57
J0mZYeb4C8k,English,"while I was jonesing to melt something,",1:20 / 27:57
J0mZYeb4C8k,English,"while I was jonesing to melt something,",1:21 / 27:57
J0mZYeb4C8k,English,"while I was jonesing to melt something,",1:22 / 27:57
J0mZYeb4C8k,English,"I discovered this book called Make it Up,",1:23 / 27:57
J0mZYeb4C8k,English,"I discovered this book called Make it Up,",1:24 / 27:57
J0mZYeb4C8k,English,"I discovered this book called Make it Up,",1:25 / 27:57
J0mZYeb4C8k,English,"I discovered this book called Make it Up,",1:26 / 27:57
J0mZYeb4C8k,English,The Essential Guide to DIY Makeup,1:26 / 27:57
J0mZYeb4C8k,English,The Essential Guide to DIY Makeup,1:27 / 27:57
J0mZYeb4C8k,English,The Essential Guide to DIY Makeup,1:28 / 27:57
J0mZYeb4C8k,English,and Skincare by Marie Rayma.,1:29 / 27:57
J0mZYeb4C8k,English,and Skincare by Marie Rayma.,1:30 / 27:57
J0mZYeb4C8k,English,"And in it as well as on her YouTube channel,",1:31 / 27:57
J0mZYeb4C8k,English,"And in it as well as on her YouTube channel,",1:32 / 27:57
J0mZYeb4C8k,English,"And in it as well as on her YouTube channel,",1:33 / 27:57
J0mZYeb4C8k,English,she details how to make pretty much every beauty,1:34 / 27:57
J0mZYeb4C8k,English,she details how to make pretty much every beauty,1:35 / 27:57
J0mZYeb4C8k,English,she details how to make pretty much every beauty,1:36 / 27:57
J0mZYeb4C8k,English,she details how to make pretty much every beauty,1:37 / 27:57
J0mZYeb4C8k,English,"and body product you can think of,",1:37 / 27:57
J0mZYeb4C8k,English,"and body product you can think of,",1:38 / 27:57
J0mZYeb4C8k,English,"and body product you can think of,",1:39 / 27:57
J0mZYeb4C8k,English,"custom and from scratch, including lipstick.",1:39 / 27:57
J0mZYeb4C8k,English,"custom and from scratch, including lipstick.",1:40 / 27:57
J0mZYeb4C8k,English,"custom and from scratch, including lipstick.",1:41 / 27:57
J0mZYeb4C8k,English,"custom and from scratch, including lipstick.",1:42 / 27:57
J0mZYeb4C8k,English,"custom and from scratch, including lipstick.",1:43 / 27:57
J0mZYeb4C8k,English,- So I'm ready to dive back in and make,1:43 / 27:57
J0mZYeb4C8k,English,- So I'm ready to dive back in and make,1:44 / 27:57
J0mZYeb4C8k,English,- So I'm ready to dive back in and make,1:45 / 27:57
J0mZYeb4C8k,English,- So I'm ready to dive back in and make,1:46 / 27:57
J0mZYeb4C8k,English,some more custom lipsticks,1:46 / 27:57
J0mZYeb4C8k,English,some more custom lipsticks,1:47 / 27:57
J0mZYeb4C8k,English,some more custom lipsticks,1:48 / 27:57
J0mZYeb4C8k,English,"where I have total control, no limits -",1:48 / 27:57
J0mZYeb4C8k,English,"where I have total control, no limits -",1:49 / 27:57
J0mZYeb4C8k,English,"where I have total control, no limits -",1:50 / 27:57
J0mZYeb4C8k,English,"where I have total control, no limits -",1:51 / 27:57
J0mZYeb4C8k,English,Lipsticks gone wild.,1:52 / 27:57
J0mZYeb4C8k,English,Lipsticks gone wild.,1:53 / 27:57
J0mZYeb4C8k,English,Lipsticks gone wild.,1:54 / 27:57
J0mZYeb4C8k,English,"Well, maybe it'll be a neutral color,",1:55 / 27:57
J0mZYeb4C8k,English,"Well, maybe it'll be a neutral color,",1:56 / 27:57
J0mZYeb4C8k,English,"but I guess nude equals gone wild, right?",1:57 / 27:57
J0mZYeb4C8k,English,"but I guess nude equals gone wild, right?",1:58 / 27:57
J0mZYeb4C8k,English,"but I guess nude equals gone wild, right?",1:59 / 27:57
J0mZYeb4C8k,English,"but I guess nude equals gone wild, right?",2:00 / 27:57
J0mZYeb4C8k,English,"but I guess nude equals gone wild, right?",2:01 / 27:57
J0mZYeb4C8k,English,"Anyway, let's get to it.",2:02 / 27:57
J0mZYeb4C8k,English,"Anyway, let's get to it.",2:03 / 27:57
J0mZYeb4C8k,English,"Anyway, let's get to it.",2:04 / 27:57
J0mZYeb4C8k,English,Okay -,2:04 / 27:57
J0mZYeb4C8k,English,Okay -,2:05 / 27:57
J0mZYeb4C8k,English,so it's a couple of weeks later,2:06 / 27:57
J0mZYeb4C8k,English,so it's a couple of weeks later,2:07 / 27:57
J0mZYeb4C8k,English,and I have acquired many things.,2:07 / 27:57
J0mZYeb4C8k,English,and I have acquired many things.,2:08 / 27:57
J0mZYeb4C8k,English,and I have acquired many things.,2:09 / 27:57
J0mZYeb4C8k,English,and I have acquired many things.,2:10 / 27:57
J0mZYeb4C8k,English,"I've got a lot of pigments,",2:10 / 27:57
J0mZYeb4C8k,English,"I've got a lot of pigments,",2:11 / 27:57
J0mZYeb4C8k,English,"I've got a lot of pigments,",2:12 / 27:57
J0mZYeb4C8k,English,"which you guys will see in a second,",2:12 / 27:57
J0mZYeb4C8k,English,"which you guys will see in a second,",2:13 / 27:57
J0mZYeb4C8k,English,and I also have a lot of like oils and butters,2:13 / 27:57
J0mZYeb4C8k,English,and I also have a lot of like oils and butters,2:14 / 27:57
J0mZYeb4C8k,English,and I also have a lot of like oils and butters,2:15 / 27:57
J0mZYeb4C8k,English,and just everything you might need,2:16 / 27:57
J0mZYeb4C8k,English,and just everything you might need,2:17 / 27:57
J0mZYeb4C8k,English,and just everything you might need,2:18 / 27:57
J0mZYeb4C8k,English,to make some lipstick from scratch.,2:18 / 27:57
J0mZYeb4C8k,English,to make some lipstick from scratch.,2:19 / 27:57
J0mZYeb4C8k,English,to make some lipstick from scratch.,2:20 / 27:57
J0mZYeb4C8k,English,So essentially what we're gonna be doing,2:21 / 27:57
J0mZYeb4C8k,English,So essentially what we're gonna be doing,2:22 / 27:57
J0mZYeb4C8k,English,"is we're gonna be making a lipstick base first,",2:22 / 27:57
J0mZYeb4C8k,English,"is we're gonna be making a lipstick base first,",2:23 / 27:57
J0mZYeb4C8k,English,"is we're gonna be making a lipstick base first,",2:24 / 27:57
J0mZYeb4C8k,English,"is we're gonna be making a lipstick base first,",2:25 / 27:57
J0mZYeb4C8k,English,and then mixing some pigments into it.,2:26 / 27:57
J0mZYeb4C8k,English,and then mixing some pigments into it.,2:27 / 27:57
J0mZYeb4C8k,English,and then mixing some pigments into it.,2:28 / 27:57
J0mZYeb4C8k,English,"And I think that most of our like customness,",2:28 / 27:57
J0mZYeb4C8k,English,"And I think that most of our like customness,",2:29 / 27:57
J0mZYeb4C8k,English,"And I think that most of our like customness,",2:30 / 27:57
J0mZYeb4C8k,English,"And I think that most of our like customness,",2:31 / 27:57
J0mZYeb4C8k,English,"And I think that most of our like customness,",2:32 / 27:57
J0mZYeb4C8k,English,most of our iterating will happen,2:33 / 27:57
J0mZYeb4C8k,English,most of our iterating will happen,2:34 / 27:57
J0mZYeb4C8k,English,with like the actual pigments,2:35 / 27:57
J0mZYeb4C8k,English,with like the actual pigments,2:36 / 27:57
J0mZYeb4C8k,English,"'cause I don't know anything really about lipstick bases,",2:36 / 27:57
J0mZYeb4C8k,English,"'cause I don't know anything really about lipstick bases,",2:37 / 27:57
J0mZYeb4C8k,English,"'cause I don't know anything really about lipstick bases,",2:38 / 27:57
J0mZYeb4C8k,English,so I'm really just gonna take Marie's word for it.,2:39 / 27:57
J0mZYeb4C8k,English,so I'm really just gonna take Marie's word for it.,2:40 / 27:57
J0mZYeb4C8k,English,so I'm really just gonna take Marie's word for it.,2:41 / 27:57
J0mZYeb4C8k,English,- And the recipe we've chosen to follow -,2:42 / 27:57
J0mZYeb4C8k,English,- And the recipe we've chosen to follow -,2:43 / 27:57
