video_id,lang,text,timecode
obxHz-faDYA,English - Default,A math gang.,1:22 / 6:10
obxHz-faDYA,English - Default,- Okay.,1:22 / 6:10
obxHz-faDYA,English - Default,,1:23 / 6:10
obxHz-faDYA,English - Default,Proud of you.,1:24 / 6:10
obxHz-faDYA,English - Default,- Thanks.,1:25 / 6:10
obxHz-faDYA,English - Default,- [Courtney] 2021's gonna be better right?,1:26 / 6:10
obxHz-faDYA,English - Default,- [Courtney] 2021's gonna be better right?,1:27 / 6:10
obxHz-faDYA,English - Default,- [Courtney] 2021's gonna be better right?,1:28 / 6:10
obxHz-faDYA,English - Default,,1:28 / 6:10
obxHz-faDYA,English - Default,,1:29 / 6:10
obxHz-faDYA,English - Default,- I think Jimmy as a crush on me.,1:29 / 6:10
obxHz-faDYA,English - Default,- I think Jimmy as a crush on me.,1:30 / 6:10
obxHz-faDYA,English - Default,- I think Jimmy as a crush on me.,1:31 / 6:10
obxHz-faDYA,English - Default,- Why do you say that?,1:32 / 6:10
obxHz-faDYA,English - Default,- Because he keeps looking at me in class.,1:33 / 6:10
obxHz-faDYA,English - Default,- Because he keeps looking at me in class.,1:34 / 6:10
obxHz-faDYA,English - Default,- Because he keeps looking at me in class.,1:35 / 6:10
obxHz-faDYA,English - Default,- [Emma] How do you know he's looking at you?,1:36 / 6:10
obxHz-faDYA,English - Default,- [Emma] How do you know he's looking at you?,1:37 / 6:10
obxHz-faDYA,English - Default,It's a zoom class.,1:37 / 6:10
obxHz-faDYA,English - Default,It's a zoom class.,1:38 / 6:10
obxHz-faDYA,English - Default,It's a zoom class.,1:39 / 6:10
obxHz-faDYA,English - Default,"- Emma, I'm a narcissist just let me have this.",1:40 / 6:10
obxHz-faDYA,English - Default,"- Emma, I'm a narcissist just let me have this.",1:41 / 6:10
obxHz-faDYA,English - Default,"- Emma, I'm a narcissist just let me have this.",1:42 / 6:10
obxHz-faDYA,English - Default,- [Emma] Okay.,1:43 / 6:10
obxHz-faDYA,English - Default,,1:44 / 6:10
obxHz-faDYA,English - Default,"- [Shayne] Yo, six feet dude.",1:44 / 6:10
obxHz-faDYA,English - Default,"- [Shayne] Yo, six feet dude.",1:45 / 6:10
obxHz-faDYA,English - Default,"- [Shayne] Yo, six feet dude.",1:46 / 6:10
obxHz-faDYA,English - Default,"- Johnson, stop doing the WAP dance!",1:46 / 6:10
