video_id,lang,text,timecode
rWFYTFrWBv0,English - Default,"Oh dude, wow! Wow!",1:18 / 7:59
rWFYTFrWBv0,English - Default,It just looks cool.,1:19 / 7:59
rWFYTFrWBv0,English - Default,It just looks cool.,1:20 / 7:59
rWFYTFrWBv0,English - Default,Like this is cool,1:21 / 7:59
rWFYTFrWBv0,English - Default,Like this is cool,1:22 / 7:59
rWFYTFrWBv0,English - Default,This is big.,1:22 / 7:59
rWFYTFrWBv0,English - Default,,0:00 / 2:47
rWFYTFrWBv0,English - Default,This is big.,1:23 / 7:59
rWFYTFrWBv0,English - Default,,1:23 / 7:59
rWFYTFrWBv0,English - Default,,1:24 / 7:59
rWFYTFrWBv0,English - Default,(plastic scraping),1:24 / 7:59
rWFYTFrWBv0,English - Default,(plastic scraping),1:25 / 7:59
rWFYTFrWBv0,English - Default,(plastic scraping),1:26 / 7:59
rWFYTFrWBv0,English - Default,Whoa!,1:26 / 7:59
rWFYTFrWBv0,English - Default,(plastic scraping),1:27 / 7:59
rWFYTFrWBv0,English - Default,Look at this.,1:28 / 7:59
rWFYTFrWBv0,English - Default,Look at this.,1:29 / 7:59
rWFYTFrWBv0,English - Default,,1:29 / 7:59
rWFYTFrWBv0,English - Default,,1:30 / 7:59
rWFYTFrWBv0,English - Default,,1:31 / 7:59
rWFYTFrWBv0,English - Default,"Oh my gosh, the inside of here,",1:32 / 7:59
rWFYTFrWBv0,English - Default,"Oh my gosh, the inside of here,",1:33 / 7:59
rWFYTFrWBv0,English - Default,it has tiny little PlayStation buttons on it.,1:34 / 7:59
rWFYTFrWBv0,English - Default,it has tiny little PlayStation buttons on it.,1:35 / 7:59
rWFYTFrWBv0,English - Default,it has tiny little PlayStation buttons on it.,1:36 / 7:59
rWFYTFrWBv0,English - Default,"So it has like the square, the triangle,",1:37 / 7:59
rWFYTFrWBv0,English - Default,"So it has like the square, the triangle,",1:38 / 7:59
rWFYTFrWBv0,English - Default,"So it has like the square, the triangle,",1:39 / 7:59
rWFYTFrWBv0,English - Default,"the circle, but very, very, very, very small.",1:39 / 7:59
rWFYTFrWBv0,English - Default,"the circle, but very, very, very, very small.",1:40 / 7:59
rWFYTFrWBv0,English - Default,"the circle, but very, very, very, very small.",1:41 / 7:59
rWFYTFrWBv0,English - Default,"the circle, but very, very, very, very small.",1:42 / 7:59
rWFYTFrWBv0,English - Default,We're gonna need to get a macro,1:43 / 7:59
rWFYTFrWBv0,English - Default,in this to even get the shot.,1:44 / 7:59
rWFYTFrWBv0,English - Default,in this to even get the shot.,1:45 / 7:59
rWFYTFrWBv0,English - Default,"So here it is, the PlayStation 5!",1:46 / 7:59
rWFYTFrWBv0,English - Default,"So here it is, the PlayStation 5!",1:47 / 7:59
rWFYTFrWBv0,English - Default,This is just an unboxing,1:47 / 7:59
rWFYTFrWBv0,English - Default,This is just an unboxing,1:48 / 7:59
rWFYTFrWBv0,English - Default,This is just an unboxing,1:49 / 7:59
rWFYTFrWBv0,English - Default,"so not only are we going to unbox the console,",1:49 / 7:59
rWFYTFrWBv0,English - Default,"so not only are we going to unbox the console,",1:50 / 7:59
rWFYTFrWBv0,English - Default,"so not only are we going to unbox the console,",1:51 / 7:59
rWFYTFrWBv0,English - Default,but I do have some accessories as well.,1:52 / 7:59
rWFYTFrWBv0,English - Default,but I do have some accessories as well.,1:53 / 7:59
rWFYTFrWBv0,English - Default,I think this looks cool.,1:53 / 7:59
rWFYTFrWBv0,English - Default,I think this looks cool.,1:54 / 7:59
rWFYTFrWBv0,English - Default,It's not a typical look for a console.,1:55 / 7:59
rWFYTFrWBv0,English - Default,It's... It's futuristic. It's fun.,1:56 / 7:59
rWFYTFrWBv0,English - Default,It's... It's futuristic. It's fun.,1:57 / 7:59
rWFYTFrWBv0,English - Default,It's... It's futuristic. It's fun.,1:58 / 7:59
rWFYTFrWBv0,English - Default,"If you don't like it, that's not my problem.",1:58 / 7:59
rWFYTFrWBv0,English - Default,"If you don't like it, that's not my problem.",1:59 / 7:59
rWFYTFrWBv0,English - Default,"If you don't like it, that's not my problem.",2:00 / 7:59
rWFYTFrWBv0,English - Default,I like it.,2:01 / 7:59
rWFYTFrWBv0,English - Default,Let's see what else we have.,2:01 / 7:59
rWFYTFrWBv0,English - Default,Let's see what else we have.,2:02 / 7:59
rWFYTFrWBv0,English - Default,We have the HD camera.,2:02 / 7:59
rWFYTFrWBv0,English - Default,We have the HD camera.,2:03 / 7:59
rWFYTFrWBv0,English - Default,"We've got the new DualSense wireless controller,",2:03 / 7:59
rWFYTFrWBv0,English - Default,"We've got the new DualSense wireless controller,",2:04 / 7:59
rWFYTFrWBv0,English - Default,"We've got the new DualSense wireless controller,",2:05 / 7:59
rWFYTFrWBv0,English - Default,"which, this also came with one, so this is exciting",2:06 / 7:59
rWFYTFrWBv0,English - Default,"which, this also came with one, so this is exciting",2:07 / 7:59
rWFYTFrWBv0,English - Default,that we have two.,2:08 / 7:59
rWFYTFrWBv0,English - Default,"And we have a DualSense charging station,",2:09 / 7:59
rWFYTFrWBv0,English - Default,"And we have a DualSense charging station,",2:10 / 7:59
rWFYTFrWBv0,English - Default,"And we have a DualSense charging station,",2:11 / 7:59
rWFYTFrWBv0,English - Default,and we've got the new PULSE 3D wireless headset.,2:11 / 7:59
rWFYTFrWBv0,English - Default,and we've got the new PULSE 3D wireless headset.,2:12 / 7:59
rWFYTFrWBv0,English - Default,and we've got the new PULSE 3D wireless headset.,2:13 / 7:59
rWFYTFrWBv0,English - Default,and we've got the new PULSE 3D wireless headset.,2:14 / 7:59
rWFYTFrWBv0,English - Default,This actually is a really cool headset look.,2:15 / 7:59
rWFYTFrWBv0,English - Default,This actually is a really cool headset look.,2:16 / 7:59
rWFYTFrWBv0,English - Default,This actually is a really cool headset look.,2:17 / 7:59
rWFYTFrWBv0,English - Default,I wonder if I can use these for other things.,2:18 / 7:59
rWFYTFrWBv0,English - Default,I wonder if I can use these for other things.,2:19 / 7:59
rWFYTFrWBv0,English - Default,I wonder if I can use these for other things.,2:20 / 7:59
rWFYTFrWBv0,English - Default,I wonder if I can use these for other things.,2:21 / 7:59
rWFYTFrWBv0,English - Default,(cardboard tears),2:21 / 7:59
rWFYTFrWBv0,English - Default,(cardboard tears),2:22 / 7:59
rWFYTFrWBv0,English - Default,(cardboard tears),2:23 / 7:59
rWFYTFrWBv0,English - Default,(cardboard tears),2:24 / 7:59
rWFYTFrWBv0,English - Default,Oh!,2:24 / 7:59
rWFYTFrWBv0,English - Default,Oh!,2:25 / 7:59
rWFYTFrWBv0,English - Default,(wires clatter),2:25 / 7:59
rWFYTFrWBv0,English - Default,(wires clatter),2:26 / 7:59
rWFYTFrWBv0,English - Default,"Instructions, paper.",2:27 / 7:59
rWFYTFrWBv0,English - Default,"Instructions, paper.",2:28 / 7:59
rWFYTFrWBv0,English - Default,"Whoa, here they are.",2:28 / 7:59
rWFYTFrWBv0,English - Default,"Whoa, here they are.",2:29 / 7:59
rWFYTFrWBv0,English - Default,These look so cool!,2:30 / 7:59
rWFYTFrWBv0,English - Default,These look so cool!,2:31 / 7:59
rWFYTFrWBv0,English - Default,Here's the headphones.,2:32 / 7:59
rWFYTFrWBv0,English - Default,Here's the headphones.,2:33 / 7:59
rWFYTFrWBv0,English - Default,Here's the headphones.,2:34 / 7:59
rWFYTFrWBv0,English - Default,,2:34 / 7:59
rWFYTFrWBv0,English - Default,,2:35 / 7:59
rWFYTFrWBv0,English - Default,,2:36 / 7:59
rWFYTFrWBv0,English - Default,Do I look cool?,2:37 / 7:59
rWFYTFrWBv0,English - Default,,2:38 / 7:59
rWFYTFrWBv0,English - Default,,2:39 / 7:59
rWFYTFrWBv0,English - Default,- [Crew Member] Do you have the right on the right ear?,2:40 / 7:59
rWFYTFrWBv0,English - Default,- I don't know.,2:41 / 7:59
rWFYTFrWBv0,English - Default,,2:41 / 7:59
rWFYTFrWBv0,English - Default,,2:42 / 7:59
rWFYTFrWBv0,English - Default,,2:43 / 7:59
rWFYTFrWBv0,English - Default,Yeah.,2:43 / 7:59
rWFYTFrWBv0,English - Default,,2:44 / 7:59
rWFYTFrWBv0,English - Default,"HD camera,",2:45 / 7:59
rWFYTFrWBv0,English - Default,"HD camera,",2:46 / 7:59
rWFYTFrWBv0,English - Default,"HD camera,",2:47 / 7:59
rWFYTFrWBv0,English - Default,"personalize your gameplay sharing,",2:47 / 7:59
rWFYTFrWBv0,English - Default,"personalize your gameplay sharing,",2:48 / 7:59
rWFYTFrWBv0,English - Default,"personalize your gameplay sharing,",2:49 / 7:59
rWFYTFrWBv0,English - Default,"1080p capture, background removal tool.",2:49 / 7:59
rWFYTFrWBv0,English - Default,"1080p capture, background removal tool.",2:50 / 7:59
rWFYTFrWBv0,English - Default,"If I ever cut myself, make sure you switched to 120,",2:51 / 7:59
rWFYTFrWBv0,English - Default,"If I ever cut myself, make sure you switched to 120,",2:52 / 7:59
rWFYTFrWBv0,English - Default,"If I ever cut myself, make sure you switched to 120,",2:53 / 7:59
rWFYTFrWBv0,English - Default,so you can really get the shot.,2:53 / 7:59
rWFYTFrWBv0,English - Default,so you can really get the shot.,2:54 / 7:59
rWFYTFrWBv0,English - Default,so you can really get the shot.,2:55 / 7:59
rWFYTFrWBv0,English - Default,(packaging whooshes),2:56 / 7:59
rWFYTFrWBv0,English - Default,"Oh, look at you! Aren't you cute?",2:57 / 7:59
rWFYTFrWBv0,English - Default,"Oh, look at you! Aren't you cute?",2:58 / 7:59
rWFYTFrWBv0,English - Default,"Oh, look at you! Aren't you cute?",2:59 / 7:59
rWFYTFrWBv0,English - Default,"Oh, look at you! Aren't you cute?",3:00 / 7:59
rWFYTFrWBv0,English - Default,(plastic crackles),3:00 / 7:59
