channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,TQtf15j7Mug,2020-10-07 07:00:11,0,Film Theory: Can Jason Voorhees Teleport? (Friday the 13th Series),Film Theory: Can Jason Voorhees Teleport? (Friday the 13th Series),129,1493192,en,asr,True,1,Film & Animation
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,fKObCyjTNeU,2020-10-07 07:00:11,0,Walter Reed News Conference on President Trump,Walter Reed News Conference on President Trump,130,480671,en,asr,True,25,News & Politics
UCm7gu9KfQ6oAg0Z1halgEnA,Fivio Foreign,22,xv10VQcExsw,2020-10-07 07:00:11,0,Fivio Foreign - Bop It (feat. Polo G) [Official Video],Fivio Foreign - Bop It (feat. Polo G) [Official Video],131,2187993,pt,asr,True,22,People & Blogs
UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,qvu4nPMyl3U,2020-10-07 07:00:11,0,BTS (?????) 'Savage Love' (Laxed ? Siren Beat) [BTS Remix] Lyric Video,BTS (?????) 'Savage Love' (Laxed ? Siren Beat) [BTS Remix] Lyric Video,132,32306146,en,asr,True,10,Music
UCITqR49EAUY8i1vZtXTwe-A,Dolan Twins,23,YbRBg9E7kmo,2020-10-07 07:00:11,0,Reunited with my girlfriend,Reunited with my girlfriend,133,2465752,en,asr,True,23,Comedy
UCgJMQU7JOIoP-YnrhH_P-bA,Why Don't We,10,rJr6nltwCTA,2020-10-07 07:00:11,0,The Making Of Fallin? Episode 2 | Why Don?t We,The Making Of Fallin? Episode 2 | Why Don?t We,134,194337,en,asr,True,10,Music
UClEPvevdagj0nRP0FyzOAiA,Porte Diferente - Topic,10,-7RVbpldizM,2020-10-07 07:00:11,0,Rosas,Rosas,135,936940,es,asr,True,10,Music
UCEBN79bwwYNfRWcYYUzrkcw,Sechi,1,hSatle_0aVk,2020-10-07 07:00:11,0,Impostor = Victory | Among Us Animation,Impostor = Victory | Among Us Animation,136,894455,en,asr,True,1,Film & Animation
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,ar,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,de,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,en,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,es,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,fa,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,fi,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,id,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,it,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,ja,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,ko,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,nl,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,no,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,pt-BR,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,ru,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,th,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,tr,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,zh-Hans,standard,True,20,Gaming
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,SXVjltC4ZGo,2020-10-07 07:00:11,0,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,Clash Royale: NEW CARD REVEAL ? ELECTRO GIANT,137,6347033,zh-TW,standard,True,20,Gaming
UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,1,9nlhmJF5FNI,2020-10-07 07:00:11,0,The Witches - Official Trailer,The Witches - Official Trailer,138,2567605,en,asr,True,1,Film & Animation
UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,1,9nlhmJF5FNI,2020-10-07 07:00:11,0,The Witches - Official Trailer,The Witches - Official Trailer,138,2567605,en,standard,True,1,Film & Animation
UCTKDB3h5zMdf_2siDHsd_yw,Cimorelli,10,xiFO4SWi40A,2020-10-07 07:00:11,0,TRYING ON WEDDING DRESSES | Lisa Cimorelli,TRYING ON WEDDING DRESSES | Lisa Cimorelli,139,525460,en,asr,True,10,Music
UC6X9SqljxkP2XtfaK45PxaA,KAzeruKo's Kawa,23,b70vWDbQ8pA,2020-10-07 07:00:11,0,Among Us - Short Animation - S T O P,Among Us - Short Animation - S T O P,140,6809294,,,True,23,Comedy
UC9k23HZ1xMiqxf4gFfmxr5w,Kevin James,23,sflgUE9h2JY,2020-10-07 07:00:11,0,Nature Planet | Narrated by Adam Sandler,Nature Planet | Narrated by Adam Sandler,141,641849,en,standard,True,23,Comedy
UCkbbMCA40i18i7UdjayMPAg,BLACKPINK - Topic,10,F8c8f2nK82w,2020-10-07 07:00:11,0,Pretty Savage,Pretty Savage,142,15136567,en,asr,True,10,Music
UCg-_lYeV8hBnDSay7nmphUA,Sampson Boat Co,22,9_QT5nWfY7U,2020-10-07 07:00:11,0,Fitting/Polishing Bronze Knees - Wooden Boat Rebuild (EP82),Fitting/Polishing Bronze Knees - Wooden Boat Rebuild (EP82),143,256600,en,asr,True,22,People & Blogs
UCh5mLn90vUaB1PbRRx_AiaA,MoreSidemen,22,hJ_0vSSZ_LY,2020-10-07 07:00:11,0,SIDEMEN play AMONG US but everyone has -200 IQ (Sidemen Gaming),SIDEMEN play AMONG US but everyone has -200 IQ (Sidemen Gaming),144,5276422,,,True,22,People & Blogs
UCu4bj03KW4CwAsYtHSwMEsQ,Arcangel,10,dBiMxJAxMgg,2020-10-07 07:00:11,0,Arcangel x Sech - Amantes & Amigos (Video Oficial),Arcangel x Sech - Amantes & Amigos (Video Oficial),145,9571947,pt,asr,True,10,Music
UC-J-KZfRV8c13fOCkhXdLiQ,Dua Lipa,10,TUVcZfQe-Kw,2020-10-07 07:00:11,0,Dua Lipa - Levitating Featuring DaBaby (Official Music Video),Dua Lipa - Levitating Featuring DaBaby (Official Music Video),146,6358789,en,asr,True,10,Music
UCwhe-6skwaZxLomc-U6Wy1w,BrysonTillerVEVO,10,FtaW6YMAafk,2020-10-07 07:00:11,0,Bryson Tiller - Outta Time (Visualizer) ft. Drake,Bryson Tiller - Outta Time (Visualizer) ft. Drake,147,1133755,fr,asr,True,10,Music
UCqZQlzSHbVJrwrn5XvzrzcA,NBC Sports,17,2gSuHQ_29dQ,2020-10-07 07:00:11,0,Everton v. Brighton | PREMIER LEAGUE HIGHLIGHTS | 10/3/2020 | NBC Sports,Everton v. Brighton | PREMIER LEAGUE HIGHLIGHTS | 10/3/2020 | NBC Sports,148,382153,en,asr,True,17,Sports
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,de,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,en,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,es,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,fr,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,it,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,ja,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,ko,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,nl,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,pl,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,pt,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,ru,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,tr,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,zh-HK,standard,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-07 07:00:11,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,149,11145649,zh-Hant,standard,True,10,Music
UCLA_DiR1FfKNvjuUpBHmylQ,NASA,28,tQW_2qtBDfY,2020-10-07 07:00:11,0,Northrop Grumman Cargo Launch to the Space Station from NASA Wallops,Northrop Grumman Cargo Launch to the Space Station from NASA Wallops,150,466645,en,asr,True,28,Science & Technology
UCLA_DiR1FfKNvjuUpBHmylQ,NASA,28,tQW_2qtBDfY,2020-10-07 07:00:11,0,Northrop Grumman Cargo Launch to the Space Station from NASA Wallops,Northrop Grumman Cargo Launch to the Space Station from NASA Wallops,150,466645,en,standard,True,28,Science & Technology
UCLA_DiR1FfKNvjuUpBHmylQ,NASA,28,tQW_2qtBDfY,2020-10-07 07:00:11,0,Northrop Grumman Cargo Launch to the Space Station from NASA Wallops,Northrop Grumman Cargo Launch to the Space Station from NASA Wallops,150,466645,en,standard,True,28,Science & Technology
